#Test Grids,#Train Grids,Fold,MC Error,Loss,#LS,MA Error,Group smECE
10,20,9,0.01864861455432501,0.03121240544596406,4,0.009696935059845547,0.017305818309061208
20,20,9,0.006823119427552427,0.030348190223943437,6,0.0024094536820296482,0.0063224064944636905
30,20,9,,,,,
50,20,9,,,,,
75,20,9,,,,,
100,20,9,,,,,
10,30,9,0.01842090602508473,0.031119064799831495,2,0.009767173471828287,0.017032545149800925
20,30,9,0.005689219320261549,0.03038235290683145,4,0.0027283120592989747,0.005420561129412572
30,30,9,0.002529095111534855,0.030165728505945764,5,0.0021675533915988137,0.002528059522141226
50,30,9,,,,,
75,30,9,,,,,
100,30,9,,,,,
10,50,9,0.01846830794824847,0.03123612401717628,3,0.00964754004670075,0.01708147597685326
20,50,9,0.006398415165285279,0.030438710127468276,5,0.0026660900313163205,0.005947152422596944
30,50,9,0.0032422611277652742,0.030282864565313906,7,0.0027755659014801954,0.0032164651101780624
50,50,9,0.0032554171225160364,0.030133583011551127,9,0.002159340900351577,0.002996356232620394
75,50,9,,,,,
100,50,9,,,,,
10,75,9,0.018536024981339525,0.03123866300569832,3,0.00964754004670075,0.0171455311121368
20,75,9,0.006389818463921238,0.030323543144948877,4,0.0020419647096604127,0.005963163256563622
30,75,9,0.002979701539177601,0.0302341670002562,6,0.002798890657322671,0.00294224061914046
50,75,9,0.0028518027939119397,0.030155909333370003,9,0.002776920242142015,0.002783475942545924
75,75,9,0.00316188917395144,0.030103842619125312,13,0.0020842502347683855,0.0027776993180415816
100,75,9,,,,,
10,100,9,0.018523650213826633,0.031119468220454166,3,0.009787488581755604,0.017129591558405505
20,100,9,0.005172560770033641,0.03034848558547075,5,0.0020524424397214388,0.0050071825027473765
30,100,9,0.003375397937624274,0.030271705395920685,7,0.002877829827576121,0.003369675012486149
50,100,9,0.0022361028799429967,0.030175325519693978,11,0.0021083274020896473,0.0021608897239118506
75,100,9,0.0023143728842429296,0.03019331200681072,16,0.0021841704791516333,0.0022466307445237394
100,100,9,0.0026774258306382828,0.03016966090983213,19,0.002186653437031638,0.0022659306316293723
