#Test Grids,#Train Grids,Fold,MC Error,Loss,#LS,MA Error,Group smECE
20,50,5,0.0020920384808006736,0.054563003154409075,19,0.00037692198443725286,0.0019953224996335484
30,50,5,0.003018490418419947,0.05456281576274325,25,0.0008310846333435489,0.002748327487723328
50,50,5,0.0022879930632900163,0.05459070944304498,36,0.0008001883675559318,0.0017435140714729034
75,50,5,,,,,
100,50,5,,,,,
10,75,5,0.0031615102294051387,0.05552741046934916,10,0.002263774377527453,0.003058476275632994
20,75,5,0.0018980647476099677,0.05463173488761483,20,0.0008728817993586553,0.001858769333658538
30,75,5,0.002658947583488351,0.0545778984559342,29,0.0008283438355720677,0.0024510340926376505
50,75,5,0.003470672218028196,0.05456696317115284,37,0.0012554099610557557,0.002905754047979848
75,75,5,0.0027517111298814407,0.054555958037555564,45,0.0007085709729582924,0.002141139985265881
100,75,5,,,,,
10,100,5,0.0031084384180119326,0.05443323416628669,10,0.002775805233927091,0.003022052329424738
20,100,5,0.0020298099132162904,0.053652223596773845,20,0.0012337327423176678,0.001994033898463413
30,100,5,0.002269255973070458,0.05355194310103825,29,0.0006946676533538639,0.0020931872846391094
50,100,5,0.002967910241364725,0.05355939408436175,45,0.001007243181019727,0.0026534703913876803
75,100,5,0.002173851294279463,0.053533917538531046,62,0.0008006119453933408,0.0018447550431935867
100,100,5,0.0027230697931695125,0.053564094490248994,77,0.0008431690598814483,0.002252385422239492
10,10,6,0.002808321062033989,0.056525609017723,7,0.0027275921094923783,0.002793780020238344
20,10,6,,,,,
30,10,6,,,,,
50,10,6,,,,,
75,10,6,,,,,
100,10,6,,,,,
10,20,6,0.0025470732017252866,0.055894278709233754,10,0.0019352523901002376,0.0023033934036024548
20,20,6,0.0022703149176637317,0.055106353854433736,17,0.0012169142105381175,0.0021488884459067606
30,20,6,,,,,
50,20,6,,,,,
75,20,6,,,,,
100,20,6,,,,,
10,30,6,0.0029843550279936132,0.05547568414049828,10,0.0017879968007415094,0.0024281852013946555
20,30,6,0.002530441542520984,0.05466283048414946,18,0.001373513428663262,0.0023185372630053934
30,30,6,0.003115913321024243,0.05459474190405712,22,0.001514290768743942,0.0028357479533745148
50,30,6,,,,,
75,30,6,,,,,
100,30,6,,,,,
10,50,6,0.002813927239294371,0.055339192411478465,10,0.0019378686061548359,0.0027229071456961306
20,50,6,0.0019784199550010938,0.05446369906787959,20,0.001189817687115508,0.0018646771425324389
30,50,6,0.0025729861988372095,0.05442959638015363,26,0.0015738408294152378,0.0023849776241819803
50,50,6,0.0020546265912199826,0.05444093630635143,32,0.0007645330801832847,0.0014990495983810599
75,50,6,,,,,
100,50,6,,,,,
10,75,6,0.0031667426615143023,0.055419173873718995,10,0.0021471658905225714,0.0030185846587522107
20,75,6,0.001913575171362104,0.05455216454504002,20,0.0012909157503681384,0.0018682965290671416
30,75,6,0.0025533022875692955,0.05460861200187038,24,0.0012712318391002208,0.002341637232728141
50,75,6,0.0030564130930404022,0.05457711707940589,31,0.0017889685381332185,0.0027821394405810086
75,75,6,0.0022766062943667263,0.05453413530737216,36,0.0012553850447123774,0.0019733707385167255
100,75,6,,,,,
10,100,6,0.0033319380181046224,0.0548576591593724,10,0.0021927627989026858,0.003144047934675375
20,100,6,0.002624438447911052,0.05383408798708337,20,0.0017936029780013598,0.002496845461669409
30,100,6,0.0022328781117398762,0.05364370168824837,30,0.0011817821663763905,0.0020382326758754832
50,100,6,0.0028532452291431996,0.053645857782495275,48,0.0014164193719586491,0.002502650814284254
75,100,6,0.0032285102767460826,0.053646900863683504,60,0.0017635289515451852,0.0027631622021328144
100,100,6,0.003413526584492771,0.05368831691346304,72,0.0018786299997757539,0.0028749740931691675
10,10,7,0.002542588259917434,0.056937326675686385,6,0.0024244847923098217,0.002541747839321314
20,10,7,,,,,
30,10,7,,,,,
50,10,7,,,,,
75,10,7,,,,,
100,10,7,,,,,
10,20,7,0.002880453876111074,0.05578963006704987,10,0.002334038465850907,0.0026254876711207815
20,20,7,0.002650413735881556,0.055115062116444034,17,0.0011950501192247015,0.0024470302948613495
30,20,7,,,,,
50,20,7,,,,,
75,20,7,,,,,
100,20,7,,,,,
10,30,7,0.003069568922343156,0.055597525059612345,10,0.0024797990746070085,0.0024791503346010607
20,30,7,0.0024493388448282687,0.05476643263991149,17,0.0012279396924824886,0.0023484048434640305
30,30,7,0.002905121056053899,0.0547280277302291,23,0.0015783257712231175,0.0026999720623160773
50,30,7,,,,,
75,30,7,,,,,
100,30,7,,,,,
10,50,7,0.0031809449772392724,0.05541693140281505,10,0.0020103751653822305,0.0030898298383780862
20,50,7,0.0022882546848954233,0.05464817967424373,20,0.0005167026707828456,0.0021503469791082043
30,50,7,0.0031669918249475513,0.05463980726377853,24,0.0010917095850681332,0.0027924202525428416
